Zeit, SpO2, BPM, Battery, Status
15:05:17 06.11.2020,96,58,3.46,115:05:25 06.11.2020,83,83,3.3,215:05:26 06.11.2020,90,101,3.21,115:05:27 06.11.2020,87,74,3.45,215:05:28 06.11.2020,96,103,3.39,215:05:29 06.11.2020,94,82,3.81,215:05:30 06.11.2020,91,76,3.4,115:05:31 06.11.2020,94,60,3.36,215:05:32 06.11.2020,84,57,3.83,215:05:33 06.11.2020,84,51,3.6,115:05:34 06.11.2020,86,61,3.2,215:05:35 06.11.2020,90,105,3.66,215:05:36 06.11.2020,91,60,3.89,115:05:37 06.11.2020,96,79,3.33,115:05:38 06.11.2020,86,91,3.62,115:05:39 06.11.2020,94,107,3.56,215:05:40 06.11.2020,82,83,3.5,115:05:41 06.11.2020,95,79,3.36,215:05:42 06.11.2020,92,91,3.22,115:05:43 06.11.2020,82,75,3.36,215:05:44 06.11.2020,90,69,3.86,215:05:45 06.11.2020,84,55,3.49,115:05:46 06.11.2020,81,62,3.29,215:05:47 06.11.2020,94,99,3.89,215:05:48 06.11.2020,93,70,3.51,115:05:49 06.11.2020,95,93,3.32,115:05:50 06.11.2020,90,70,3.25,115:05:51 06.11.2020,93,89,3.2,115:05:52 06.11.2020,88,67,3.72,115:05:53 06.11.2020,82,84,3.64,215:05:54 06.11.2020,94,78,3.8,215:05:55 06.11.2020,91,72,3.56,115:05:56 06.11.2020,83,84,3.67,115:05:57 06.11.2020,86,72,3.48,215:05:58 06.11.2020,95,97,3.85,215:05:59 06.11.2020,94,70,3.54,115:06:00 06.11.2020,93,56,3.56,115:06:01 06.11.2020,83,69,3.69,115:06:02 06.11.2020,81,84,3.67,215:06:03 06.11.2020,87,62,3.28,115:06:04 06.11.2020,95,95,3.6,115:06:05 06.11.2020,80,76,3.61,215:06:06 06.11.2020,90,101,3.42,215:06:07 06.11.2020,94,61,3.47,215:06:08 06.11.2020,91,96,3.52,215:06:09 06.11.2020,96,81,3.86,115:06:10 06.11.2020,87,96,3.36,215:06:11 06.11.2020,93,72,3.51,115:06:12 06.11.2020,94,80,3.6,115:06:13 06.11.2020,89,58,3.46,115:06:14 06.11.2020,88,57,3.8,215:06:15 06.11.2020,85,57,3.6,215:06:16 06.11.2020,85,91,3.3,215:06:17 06.11.2020,82,69,3.77,115:06:18 06.11.2020,83,97,3.26,215:06:19 06.11.2020,88,72,3.55,215:06:20 06.11.2020,93,69,3.72,215:06:21 06.11.2020,95,85,3.54,115:06:22 06.11.2020,89,100,3.83,115:06:23 06.11.2020,92,94,3.78,115:06:24 06.11.2020,83,89,3.84,215:06:25 06.11.2020,82,86,3.82,215:06:26 06.11.2020,88,87,3.72,215:06:27 06.11.2020,94,81,3.53,115:06:36 06.11.2020,87,55,3.77,2
15:06:37 06.11.2020,80,54,3.8,2
15:06:38 06.11.2020,88,60,3.84,1
15:06:39 06.11.2020,82,69,3.45,1
15:06:40 06.11.2020,93,67,3.42,1
15:06:41 06.11.2020,82,74,3.26,1
15:06:42 06.11.2020,85,86,3.62,1
15:06:43 06.11.2020,94,101,3.82,2
15:06:44 06.11.2020,81,63,3.52,1
15:06:45 06.11.2020,87,58,3.28,1
15:06:46 06.11.2020,85,77,3.66,1
15:06:47 06.11.2020,84,79,3.75,1
15:06:48 06.11.2020,96,50,3.62,1
15:06:49 06.11.2020,92,72,3.29,1
15:06:50 06.11.2020,81,75,3.21,1
15:06:51 06.11.2020,91,84,3.87,1
15:06:52 06.11.2020,89,104,3.59,2
15:06:53 06.11.2020,82,98,3.43,1
15:06:54 06.11.2020,88,97,3.42,1
15:06:55 06.11.2020,81,71,3.71,2
15:06:56 06.11.2020,96,95,3.68,1
15:06:57 06.11.2020,86,75,3.8,1
15:06:58 06.11.2020,91,73,3.64,1
15:06:59 06.11.2020,85,108,3.3,2
15:07:00 06.11.2020,95,104,3.89,1
15:07:01 06.11.2020,87,66,3.78,2
15:07:02 06.11.2020,96,76,3.36,1
15:07:03 06.11.2020,90,85,3.84,2
15:07:04 06.11.2020,91,68,3.63,1
15:07:05 06.11.2020,91,102,3.84,2
15:07:06 06.11.2020,87,96,3.23,2
15:07:07 06.11.2020,85,89,3.54,2
15:07:08 06.11.2020,86,105,3.58,2
15:07:09 06.11.2020,95,94,3.75,1
15:07:10 06.11.2020,87,104,3.51,1
15:07:11 06.11.2020,84,87,3.56,2
15:07:12 06.11.2020,91,87,3.29,1
15:07:13 06.11.2020,89,92,3.38,1
15:07:14 06.11.2020,82,55,3.54,2
15:07:15 06.11.2020,83,90,3.36,1
15:07:16 06.11.2020,94,86,3.4,1
16:08:52 06.11.2020,91,78,3.29,2
16:08:53 06.11.2020,88,51,3.24,2
16:08:54 06.11.2020,81,64,3.32,2
16:08:55 06.11.2020,84,80,3.76,2
16:08:56 06.11.2020,92,71,3.49,2
16:08:57 06.11.2020,96,108,3.86,1
16:08:58 06.11.2020,95,74,3.35,2
16:08:59 06.11.2020,89,66,3.78,1
16:09:00 06.11.2020,84,88,3.59,2
16:09:01 06.11.2020,92,103,3.54,2
16:09:02 06.11.2020,81,86,3.72,1
16:09:03 06.11.2020,95,67,3.56,1
16:09:04 06.11.2020,91,65,3.37,2
16:09:05 06.11.2020,92,109,3.63,2
16:09:06 06.11.2020,84,50,3.55,2
16:09:07 06.11.2020,81,57,3.28,2
16:09:08 06.11.2020,96,70,3.42,2
16:09:09 06.11.2020,80,94,3.36,1
16:09:10 06.11.2020,80,71,3.84,2
16:09:11 06.11.2020,93,80,3.71,2
16:09:12 06.11.2020,86,63,3.26,2
16:09:13 06.11.2020,82,57,3.71,1
16:09:14 06.11.2020,94,94,3.3,1
16:09:15 06.11.2020,96,105,3.3,2
16:09:16 06.11.2020,82,81,3.48,1
16:09:17 06.11.2020,96,78,3.54,1
16:09:18 06.11.2020,82,92,3.79,1
16:09:19 06.11.2020,84,106,3.31,2
16:09:20 06.11.2020,91,53,3.6,1
16:09:21 06.11.2020,94,79,3.36,2
16:09:22 06.11.2020,80,70,3.48,1
16:09:23 06.11.2020,86,108,3.85,1
16:09:24 06.11.2020,85,70,3.33,1
16:09:25 06.11.2020,87,95,3.34,2
16:09:26 06.11.2020,80,69,3.21,1
16:09:27 06.11.2020,80,53,3.26,1
16:09:28 06.11.2020,86,90,3.82,1
16:09:29 06.11.2020,96,55,3.44,1
16:09:30 06.11.2020,92,70,3.25,1
16:09:31 06.11.2020,94,62,3.86,2
16:09:32 06.11.2020,95,88,3.82,1
16:09:33 06.11.2020,91,88,3.41,2
16:09:34 06.11.2020,93,70,3.4,1
16:09:35 06.11.2020,87,73,3.63,2
16:09:36 06.11.2020,90,55,3.46,1
16:09:37 06.11.2020,83,61,3.64,2
16:09:38 06.11.2020,95,75,3.49,1
16:09:39 06.11.2020,91,69,3.49,1
16:09:40 06.11.2020,93,76,3.31,1
16:09:41 06.11.2020,96,68,3.46,2
16:09:42 06.11.2020,88,73,3.72,1
16:09:43 06.11.2020,88,70,3.44,2
16:09:44 06.11.2020,89,51,3.4,1
16:09:45 06.11.2020,84,82,3.69,1
16:09:46 06.11.2020,89,86,3.65,1
16:09:47 06.11.2020,94,93,3.57,1
16:09:48 06.11.2020,87,99,3.32,1
16:09:49 06.11.2020,81,80,3.37,2
16:09:50 06.11.2020,96,60,3.3,2
16:09:51 06.11.2020,89,97,3.78,1
16:09:52 06.11.2020,86,61,3.62,2
16:09:53 06.11.2020,81,87,3.31,1
16:09:54 06.11.2020,94,77,3.77,1
16:09:55 06.11.2020,80,105,3.87,1
16:09:56 06.11.2020,88,56,3.88,1
16:09:57 06.11.2020,96,60,3.71,2
16:09:58 06.11.2020,92,93,3.56,1
16:09:59 06.11.2020,81,84,3.79,1
16:10:00 06.11.2020,81,51,3.84,1
16:10:01 06.11.2020,94,79,3.29,2
16:10:02 06.11.2020,93,72,3.29,1
16:10:03 06.11.2020,95,80,3.22,2
16:10:04 06.11.2020,96,66,3.69,1
16:10:05 06.11.2020,93,53,3.4,1
16:10:06 06.11.2020,87,50,3.34,2
16:10:07 06.11.2020,88,70,3.87,2
16:10:08 06.11.2020,81,97,3.76,1
16:10:09 06.11.2020,87,52,3.31,2
16:10:10 06.11.2020,83,105,3.58,1
16:10:11 06.11.2020,93,66,3.8,2
16:10:12 06.11.2020,95,70,3.85,2
16:10:13 06.11.2020,90,108,3.3,1
16:10:14 06.11.2020,90,85,3.26,1
16:10:15 06.11.2020,92,90,3.43,1
16:10:16 06.11.2020,88,67,3.6,2
16:10:17 06.11.2020,80,83,3.31,1
16:10:18 06.11.2020,91,61,3.43,2
16:10:19 06.11.2020,82,67,3.21,2
16:10:20 06.11.2020,92,68,3.65,1
16:10:21 06.11.2020,90,62,3.47,2
16:10:22 06.11.2020,84,98,3.49,2
16:10:23 06.11.2020,96,67,3.32,2
16:10:24 06.11.2020,91,87,3.26,1
16:10:25 06.11.2020,82,51,3.83,1
16:10:26 06.11.2020,86,56,3.63,2
16:10:27 06.11.2020,91,56,3.34,1
16:10:28 06.11.2020,83,51,3.42,1
16:10:29 06.11.2020,85,76,3.82,1
16:10:30 06.11.2020,88,97,3.78,2
16:10:31 06.11.2020,82,108,3.43,2
16:10:32 06.11.2020,84,64,3.55,2
16:10:33 06.11.2020,85,59,3.26,1
16:10:34 06.11.2020,86,54,3.86,1
16:10:35 06.11.2020,93,97,3.23,1
16:10:36 06.11.2020,89,93,3.51,2
16:10:37 06.11.2020,93,74,3.46,2
16:10:38 06.11.2020,86,107,3.63,1
16:10:39 06.11.2020,87,98,3.55,2
16:10:40 06.11.2020,89,73,3.26,2
16:10:41 06.11.2020,85,104,3.5,2
16:10:42 06.11.2020,82,51,3.22,2
16:10:43 06.11.2020,80,75,3.55,2
16:10:44 06.11.2020,82,74,3.56,2
16:10:45 06.11.2020,94,101,3.72,1
16:10:46 06.11.2020,86,100,3.61,1
16:10:47 06.11.2020,81,83,3.58,1
16:10:48 06.11.2020,80,52,3.69,1
16:10:49 06.11.2020,87,93,3.87,2
16:10:50 06.11.2020,91,65,3.46,1
16:10:51 06.11.2020,87,86,3.86,1
16:10:52 06.11.2020,80,94,3.76,2
16:10:53 06.11.2020,83,67,3.77,2
16:10:54 06.11.2020,81,63,3.46,2
16:10:55 06.11.2020,86,105,3.73,2
16:10:56 06.11.2020,90,57,3.52,1
16:10:57 06.11.2020,89,67,3.75,2
16:10:58 06.11.2020,85,88,3.33,1
16:10:59 06.11.2020,91,90,3.38,1
16:11:00 06.11.2020,93,78,3.84,2
16:11:01 06.11.2020,87,96,3.4,2
16:11:02 06.11.2020,85,106,3.8,2
16:11:03 06.11.2020,93,94,3.67,1
16:11:04 06.11.2020,90,79,3.6,1
16:11:05 06.11.2020,96,76,3.58,2
16:11:06 06.11.2020,94,68,3.49,2
16:11:07 06.11.2020,81,88,3.4,1
16:11:08 06.11.2020,86,68,3.42,2
16:11:09 06.11.2020,89,67,3.82,2
16:11:10 06.11.2020,85,54,3.43,1
16:11:11 06.11.2020,87,66,3.73,1
16:11:12 06.11.2020,81,65,3.35,1
16:11:13 06.11.2020,93,78,3.28,1
16:11:14 06.11.2020,87,77,3.22,2
16:11:15 06.11.2020,87,98,3.83,1
16:11:16 06.11.2020,84,103,3.46,2
16:11:17 06.11.2020,94,52,3.44,1
16:11:18 06.11.2020,85,103,3.21,1
16:11:19 06.11.2020,90,101,3.77,2
16:11:20 06.11.2020,82,104,3.74,1
16:11:21 06.11.2020,86,59,3.22,2
16:11:22 06.11.2020,86,72,3.38,2
16:11:23 06.11.2020,81,108,3.26,2
16:11:24 06.11.2020,84,103,3.79,2
16:11:25 06.11.2020,83,80,3.48,1
16:11:26 06.11.2020,89,84,3.41,2
16:11:27 06.11.2020,81,100,3.26,2
16:11:28 06.11.2020,93,66,3.37,2
16:11:29 06.11.2020,84,88,3.85,1
16:11:30 06.11.2020,82,75,3.84,1
16:11:31 06.11.2020,95,92,3.46,1
16:11:32 06.11.2020,85,69,3.61,1
16:11:33 06.11.2020,96,95,3.37,2
16:11:34 06.11.2020,92,67,3.35,1
16:11:35 06.11.2020,81,109,3.4,1
16:11:36 06.11.2020,83,79,3.46,2
16:11:37 06.11.2020,92,89,3.45,2
16:11:38 06.11.2020,91,57,3.3,1
16:11:39 06.11.2020,91,86,3.83,2
16:11:40 06.11.2020,83,97,3.26,1
16:11:41 06.11.2020,83,55,3.28,1
16:11:42 06.11.2020,90,57,3.39,2
16:11:43 06.11.2020,82,75,3.55,2
16:11:44 06.11.2020,94,69,3.88,2
16:11:45 06.11.2020,89,81,3.8,2
16:11:46 06.11.2020,83,86,3.3,1
16:11:47 06.11.2020,94,68,3.48,2
16:11:48 06.11.2020,84,91,3.85,2
16:11:49 06.11.2020,83,71,3.76,2
16:11:50 06.11.2020,92,76,3.83,1
16:11:51 06.11.2020,94,94,3.63,1
16:11:52 06.11.2020,86,94,3.88,1
16:11:53 06.11.2020,89,65,3.34,2
16:11:54 06.11.2020,80,76,3.26,1
16:11:55 06.11.2020,93,85,3.52,1
16:11:56 06.11.2020,80,91,3.48,2
16:11:57 06.11.2020,92,90,3.88,2
16:11:58 06.11.2020,87,106,3.69,2
16:11:59 06.11.2020,81,96,3.7,2
16:12:00 06.11.2020,88,79,3.33,2
16:12:01 06.11.2020,95,69,3.48,1
16:12:02 06.11.2020,88,106,3.73,1
16:12:03 06.11.2020,92,96,3.73,1
16:12:04 06.11.2020,91,66,3.24,1
16:12:05 06.11.2020,89,97,3.47,1
16:12:06 06.11.2020,83,53,3.71,2
16:12:07 06.11.2020,90,107,3.62,1
16:12:08 06.11.2020,80,60,3.24,2
16:12:09 06.11.2020,84,54,3.82,1
16:12:10 06.11.2020,81,53,3.61,1
16:12:11 06.11.2020,86,55,3.39,2
16:12:12 06.11.2020,86,91,3.87,1
16:12:13 06.11.2020,94,76,3.39,2
16:12:14 06.11.2020,86,74,3.64,1
16:12:15 06.11.2020,91,87,3.27,1
16:12:16 06.11.2020,95,98,3.64,1
16:12:17 06.11.2020,80,85,3.3,2
16:12:18 06.11.2020,89,52,3.74,1
16:12:19 06.11.2020,80,76,3.24,1
16:12:20 06.11.2020,92,67,3.37,2
16:12:21 06.11.2020,87,103,3.64,1
16:12:22 06.11.2020,83,76,3.89,1
16:12:23 06.11.2020,86,73,3.2,1
16:12:24 06.11.2020,95,72,3.6,2
16:12:25 06.11.2020,87,105,3.82,2
16:12:26 06.11.2020,85,67,3.3,2
16:12:27 06.11.2020,87,51,3.28,1
16:12:28 06.11.2020,96,75,3.76,2
16:12:29 06.11.2020,93,78,3.76,1
16:12:30 06.11.2020,89,63,3.43,1
16:12:31 06.11.2020,85,87,3.58,2
16:12:32 06.11.2020,80,59,3.48,1
16:12:33 06.11.2020,85,81,3.73,2
16:12:34 06.11.2020,82,104,3.23,1
16:12:35 06.11.2020,94,89,3.35,2
16:12:36 06.11.2020,96,78,3.88,2
16:12:37 06.11.2020,95,65,3.33,2
16:12:38 06.11.2020,92,76,3.49,2
16:12:39 06.11.2020,89,75,3.53,2
16:12:40 06.11.2020,85,94,3.77,1
16:12:41 06.11.2020,84,90,3.68,2
16:12:42 06.11.2020,80,56,3.74,2
16:12:43 06.11.2020,87,51,3.45,1
16:12:44 06.11.2020,87,75,3.34,2
16:12:45 06.11.2020,95,81,3.3,1
16:12:46 06.11.2020,93,102,3.78,1
16:12:47 06.11.2020,82,85,3.6,2
16:12:48 06.11.2020,85,107,3.25,1
16:12:49 06.11.2020,88,91,3.63,2
16:12:50 06.11.2020,88,50,3.45,2
16:12:51 06.11.2020,96,84,3.47,2
16:12:52 06.11.2020,95,71,3.38,1
16:12:53 06.11.2020,90,82,3.46,2
16:12:54 06.11.2020,82,53,3.27,2
16:12:55 06.11.2020,83,91,3.7,2
16:12:56 06.11.2020,83,97,3.28,1
16:12:57 06.11.2020,80,103,3.67,1
16:12:58 06.11.2020,82,75,3.24,2
16:12:59 06.11.2020,86,62,3.23,2
16:13:00 06.11.2020,81,54,3.49,2
16:13:01 06.11.2020,90,73,3.73,2
16:13:02 06.11.2020,81,96,3.46,1
16:13:03 06.11.2020,95,109,3.63,2
16:13:04 06.11.2020,95,90,3.78,2
16:13:05 06.11.2020,84,102,3.3,1
16:13:06 06.11.2020,84,93,3.64,2
16:13:07 06.11.2020,93,88,3.86,2
16:13:08 06.11.2020,84,93,3.43,2
16:13:09 06.11.2020,81,93,3.64,1
16:13:10 06.11.2020,90,99,3.43,2
16:13:11 06.11.2020,93,67,3.59,2
16:13:12 06.11.2020,81,65,3.77,2
16:13:13 06.11.2020,82,89,3.37,2
16:13:14 06.11.2020,81,69,3.23,1
16:13:15 06.11.2020,86,85,3.63,2
16:13:16 06.11.2020,83,98,3.68,2
16:13:17 06.11.2020,80,94,3.51,1
16:13:18 06.11.2020,84,102,3.57,1
16:13:19 06.11.2020,90,87,3.46,1
16:13:20 06.11.2020,92,59,3.47,1
16:13:21 06.11.2020,93,66,3.33,1
16:13:22 06.11.2020,91,98,3.63,1
16:13:23 06.11.2020,83,64,3.33,2
16:13:24 06.11.2020,89,83,3.37,1
16:13:25 06.11.2020,85,109,3.64,1
16:13:26 06.11.2020,85,71,3.7,2
16:13:27 06.11.2020,93,66,3.75,1
16:13:28 06.11.2020,95,98,3.79,1
16:13:29 06.11.2020,95,82,3.42,2
16:13:30 06.11.2020,96,88,3.61,2
16:13:31 06.11.2020,89,97,3.85,2
16:13:32 06.11.2020,87,98,3.84,2
16:13:33 06.11.2020,92,72,3.39,1
16:13:34 06.11.2020,86,102,3.86,2
16:13:35 06.11.2020,85,87,3.81,2
16:13:36 06.11.2020,93,63,3.68,2
16:13:37 06.11.2020,85,89,3.44,1
16:13:38 06.11.2020,93,82,3.7,2
16:13:39 06.11.2020,83,63,3.89,1
16:13:40 06.11.2020,80,59,3.46,2
16:13:41 06.11.2020,95,92,3.23,1
16:13:42 06.11.2020,88,68,3.47,2
16:13:43 06.11.2020,86,63,3.47,1
16:13:44 06.11.2020,89,66,3.7,1
16:13:45 06.11.2020,89,91,3.88,2
16:13:46 06.11.2020,94,105,3.49,1
16:13:47 06.11.2020,83,98,3.89,2
16:13:48 06.11.2020,81,81,3.79,1
16:13:49 06.11.2020,92,61,3.87,1
16:13:50 06.11.2020,80,73,3.25,2
16:13:51 06.11.2020,91,62,3.45,2
16:13:52 06.11.2020,84,62,3.29,2
16:13:53 06.11.2020,81,85,3.48,1
16:13:54 06.11.2020,91,108,3.63,1
16:13:55 06.11.2020,87,58,3.6,2
16:13:56 06.11.2020,95,105,3.86,1
16:13:57 06.11.2020,94,107,3.85,2
16:13:58 06.11.2020,95,62,3.32,1
16:13:59 06.11.2020,83,63,3.89,1
16:14:00 06.11.2020,95,102,3.51,2
16:14:01 06.11.2020,96,90,3.27,1
16:14:02 06.11.2020,90,106,3.52,2
16:14:03 06.11.2020,87,63,3.77,2
16:14:04 06.11.2020,87,109,3.85,1
16:14:05 06.11.2020,82,52,3.36,1
16:14:06 06.11.2020,83,57,3.49,2
16:14:07 06.11.2020,94,60,3.55,1
16:14:08 06.11.2020,83,51,3.65,2
16:14:09 06.11.2020,83,85,3.85,2
16:14:10 06.11.2020,90,105,3.81,2
16:14:11 06.11.2020,92,52,3.31,2
16:14:12 06.11.2020,87,68,3.76,2
16:14:13 06.11.2020,92,98,3.67,2
16:14:14 06.11.2020,95,50,3.55,1
16:14:15 06.11.2020,89,62,3.6,2
16:14:16 06.11.2020,88,69,3.8,2
16:14:17 06.11.2020,84,102,3.3,2
16:14:18 06.11.2020,84,78,3.5,2
16:14:19 06.11.2020,83,89,3.8,1
16:14:20 06.11.2020,82,89,3.79,2
16:14:22 06.11.2020,82,57,3.53,2
16:14:23 06.11.2020,92,84,3.22,1
16:14:24 06.11.2020,81,100,3.84,2
16:14:25 06.11.2020,80,80,3.65,1
16:14:25 06.11.2020,96,67,3.69,2
16:14:27 06.11.2020,94,96,3.29,1
16:14:28 06.11.2020,80,59,3.53,1
16:14:29 06.11.2020,93,58,3.84,1
16:14:30 06.11.2020,93,52,3.62,2
16:14:31 06.11.2020,86,92,3.43,1
16:14:32 06.11.2020,86,64,3.43,2
16:14:33 06.11.2020,81,91,3.8,2
16:14:34 06.11.2020,84,91,3.83,2
16:14:35 06.11.2020,95,87,3.57,2
16:14:36 06.11.2020,95,108,3.75,2
16:14:37 06.11.2020,85,55,3.61,2
16:14:38 06.11.2020,83,73,3.88,1
16:14:39 06.11.2020,87,98,3.33,1
16:14:40 06.11.2020,94,106,3.67,1
16:14:41 06.11.2020,81,81,3.43,1
16:14:42 06.11.2020,84,80,3.28,1
16:14:43 06.11.2020,94,100,3.55,2
16:14:44 06.11.2020,95,92,3.38,2
16:14:45 06.11.2020,81,53,3.75,1
16:14:46 06.11.2020,88,51,3.59,1
16:14:47 06.11.2020,94,55,3.42,2
16:14:48 06.11.2020,96,82,3.29,1
16:14:49 06.11.2020,80,75,3.83,2
16:14:50 06.11.2020,80,70,3.6,1
16:14:51 06.11.2020,85,51,3.35,2
16:14:52 06.11.2020,87,84,3.81,1
16:14:53 06.11.2020,94,50,3.23,2
16:14:54 06.11.2020,82,98,3.63,1
16:14:55 06.11.2020,80,69,3.54,2
16:14:56 06.11.2020,91,84,3.71,2
16:14:57 06.11.2020,91,92,3.48,1
16:14:58 06.11.2020,86,71,3.38,1
16:14:59 06.11.2020,81,102,3.31,1
16:15:00 06.11.2020,92,59,3.28,2
16:15:01 06.11.2020,90,94,3.88,1
16:15:02 06.11.2020,93,99,3.26,2
16:15:03 06.11.2020,96,108,3.25,2
16:15:04 06.11.2020,92,56,3.58,1
16:15:05 06.11.2020,94,69,3.56,2
16:15:06 06.11.2020,92,57,3.83,1
16:15:07 06.11.2020,84,106,3.65,1
16:15:08 06.11.2020,85,94,3.79,1
16:15:09 06.11.2020,85,71,3.26,1
16:15:10 06.11.2020,91,62,3.5,1
16:15:11 06.11.2020,87,84,3.74,2
16:15:12 06.11.2020,86,63,3.65,1
16:15:13 06.11.2020,91,56,3.36,2
16:15:14 06.11.2020,93,64,3.52,2
16:15:15 06.11.2020,86,103,3.29,2
16:15:16 06.11.2020,90,84,3.29,2
16:15:17 06.11.2020,93,103,3.76,2
16:15:18 06.11.2020,90,82,3.41,1
16:15:19 06.11.2020,81,96,3.7,2
16:15:20 06.11.2020,80,50,3.73,2
16:15:21 06.11.2020,94,79,3.68,1
16:15:22 06.11.2020,83,90,3.81,2
16:15:23 06.11.2020,93,101,3.33,1
16:15:24 06.11.2020,85,68,3.68,2
16:15:25 06.11.2020,96,87,3.23,2
16:15:26 06.11.2020,84,107,3.81,1
16:15:27 06.11.2020,84,95,3.59,2
16:15:28 06.11.2020,82,71,3.55,1
16:15:29 06.11.2020,88,73,3.39,2
16:15:30 06.11.2020,81,96,3.26,2
16:15:31 06.11.2020,91,108,3.2,1
16:15:32 06.11.2020,92,62,3.7,1
