Zeit, SpO2, BPM, Battery, Status
16:15:33 06.11.2020,89,56,3.26,2
16:15:34 06.11.2020,82,63,3.24,1
16:15:35 06.11.2020,82,53,3.77,1
16:15:36 06.11.2020,94,69,3.41,2
16:15:37 06.11.2020,93,106,3.26,1
16:15:38 06.11.2020,84,68,3.61,1
16:15:39 06.11.2020,84,51,3.35,2
16:15:40 06.11.2020,86,79,3.5,1
16:15:41 06.11.2020,90,95,3.4,2
16:15:42 06.11.2020,88,105,3.75,2
16:15:43 06.11.2020,88,105,3.4,1
16:15:44 06.11.2020,95,68,3.81,2
16:15:45 06.11.2020,86,86,3.81,2
16:15:46 06.11.2020,88,80,3.63,2
16:15:47 06.11.2020,83,79,3.8,1
16:15:48 06.11.2020,83,97,3.56,2
16:15:49 06.11.2020,83,99,3.5,1
16:15:50 06.11.2020,80,100,3.2,1
16:15:51 06.11.2020,90,63,3.56,2
16:15:52 06.11.2020,85,92,3.32,2
16:15:53 06.11.2020,96,93,3.49,1
16:15:54 06.11.2020,92,96,3.81,1
16:15:55 06.11.2020,93,99,3.56,2
16:15:56 06.11.2020,82,87,3.66,1
16:15:57 06.11.2020,95,75,3.55,2
16:15:58 06.11.2020,84,85,3.41,2
16:15:59 06.11.2020,89,69,3.83,2
16:16:00 06.11.2020,92,89,3.61,1
16:16:01 06.11.2020,91,101,3.59,1
16:16:02 06.11.2020,89,96,3.38,1
16:16:03 06.11.2020,85,91,3.59,2
16:16:04 06.11.2020,94,80,3.39,2
16:16:05 06.11.2020,83,78,3.43,1
16:16:06 06.11.2020,89,66,3.62,2
16:16:07 06.11.2020,88,72,3.63,2
16:16:08 06.11.2020,91,84,3.73,2
16:16:09 06.11.2020,80,106,3.86,1
16:16:10 06.11.2020,92,51,3.28,2
16:16:11 06.11.2020,84,63,3.88,1
16:16:12 06.11.2020,96,74,3.81,2
16:16:13 06.11.2020,92,103,3.84,2
16:16:14 06.11.2020,92,72,3.81,2
16:16:15 06.11.2020,83,59,3.55,2
16:16:16 06.11.2020,92,79,3.39,2
16:16:17 06.11.2020,84,107,3.6,1
16:16:18 06.11.2020,88,50,3.72,2
16:16:19 06.11.2020,94,53,3.28,2
16:16:20 06.11.2020,92,67,3.45,1
16:16:21 06.11.2020,94,90,3.23,1
16:16:22 06.11.2020,93,70,3.33,1
16:16:23 06.11.2020,86,87,3.89,2
16:16:24 06.11.2020,84,73,3.76,2
16:16:25 06.11.2020,89,57,3.49,1
16:16:26 06.11.2020,80,60,3.29,1
16:16:27 06.11.2020,93,60,3.43,2
16:16:28 06.11.2020,84,101,3.87,2
16:16:29 06.11.2020,84,97,3.23,2
16:16:30 06.11.2020,85,73,3.41,1
16:16:31 06.11.2020,92,82,3.41,2
16:16:32 06.11.2020,80,58,3.84,2
16:16:33 06.11.2020,85,103,3.76,2
16:16:34 06.11.2020,93,56,3.37,1
16:16:35 06.11.2020,80,105,3.72,1
16:16:36 06.11.2020,91,68,3.45,2
16:16:37 06.11.2020,87,80,3.76,1
16:16:38 06.11.2020,85,60,3.4,1
16:16:39 06.11.2020,83,52,3.52,1
16:16:40 06.11.2020,93,54,3.8,1
16:16:41 06.11.2020,80,87,3.66,1
16:16:42 06.11.2020,90,94,3.48,1
16:16:43 06.11.2020,81,59,3.39,2
16:16:44 06.11.2020,95,76,3.38,1
16:16:45 06.11.2020,95,102,3.83,2
16:16:46 06.11.2020,86,83,3.5,2
16:16:47 06.11.2020,90,83,3.28,1
16:16:48 06.11.2020,85,51,3.84,1
16:16:49 06.11.2020,89,70,3.32,2
16:16:50 06.11.2020,90,79,3.82,2
16:16:51 06.11.2020,92,65,3.71,2
16:16:52 06.11.2020,91,98,3.79,1
16:16:53 06.11.2020,96,69,3.89,1
16:16:54 06.11.2020,95,99,3.83,2
16:16:55 06.11.2020,85,92,3.76,1
16:16:56 06.11.2020,86,82,3.23,1
16:16:57 06.11.2020,90,107,3.37,1
16:16:58 06.11.2020,82,109,3.88,2
16:16:59 06.11.2020,89,56,3.54,2
16:17:00 06.11.2020,91,87,3.68,1
16:17:01 06.11.2020,90,100,3.46,2
16:17:02 06.11.2020,88,65,3.42,2
16:17:03 06.11.2020,81,59,3.63,2
16:17:04 06.11.2020,84,109,3.21,1
16:17:05 06.11.2020,89,52,3.68,1
16:17:06 06.11.2020,86,71,3.4,1
16:17:07 06.11.2020,89,86,3.44,2
16:17:08 06.11.2020,80,89,3.28,2
16:17:09 06.11.2020,87,104,3.41,2
16:17:10 06.11.2020,94,87,3.36,1
16:17:11 06.11.2020,88,107,3.35,2
16:17:12 06.11.2020,80,68,3.21,1
16:17:13 06.11.2020,96,102,3.28,1
16:17:14 06.11.2020,91,85,3.65,2
16:17:15 06.11.2020,80,61,3.6,2
16:17:16 06.11.2020,91,108,3.24,1
16:17:17 06.11.2020,91,77,3.51,2
16:17:18 06.11.2020,94,68,3.89,2
16:17:19 06.11.2020,86,95,3.5,2
16:17:20 06.11.2020,87,85,3.3,2
16:17:21 06.11.2020,87,76,3.51,1
16:17:22 06.11.2020,85,94,3.23,1
16:17:23 06.11.2020,96,75,3.43,2
16:17:24 06.11.2020,81,99,3.24,1
16:17:25 06.11.2020,81,90,3.41,1
16:17:26 06.11.2020,94,61,3.5,2
16:17:27 06.11.2020,83,64,3.53,2
16:17:28 06.11.2020,81,65,3.37,2
16:17:29 06.11.2020,93,98,3.23,2
16:17:30 06.11.2020,81,72,3.83,1
16:17:31 06.11.2020,87,53,3.58,1
16:17:32 06.11.2020,82,79,3.31,2
16:17:33 06.11.2020,85,99,3.44,1
16:17:34 06.11.2020,82,87,3.23,1
16:17:35 06.11.2020,92,57,3.29,1
16:17:36 06.11.2020,88,102,3.52,2
16:17:37 06.11.2020,85,106,3.22,1
16:17:38 06.11.2020,83,60,3.4,1
16:17:39 06.11.2020,92,68,3.58,2
16:17:40 06.11.2020,95,63,3.39,2
16:17:41 06.11.2020,81,76,3.41,2
16:17:42 06.11.2020,96,82,3.49,1
16:17:43 06.11.2020,93,77,3.77,2
16:17:44 06.11.2020,92,85,3.61,1
16:17:45 06.11.2020,89,108,3.68,1
16:17:46 06.11.2020,95,76,3.23,2
16:17:47 06.11.2020,89,62,3.46,1
16:17:48 06.11.2020,91,66,3.28,1
16:17:49 06.11.2020,88,90,3.84,2
16:17:50 06.11.2020,96,82,3.71,2
16:17:51 06.11.2020,88,89,3.45,1
16:17:52 06.11.2020,87,74,3.44,2
16:17:53 06.11.2020,96,106,3.85,2
16:17:54 06.11.2020,84,60,3.6,2
16:17:55 06.11.2020,85,83,3.85,2
16:17:56 06.11.2020,86,106,3.33,1
16:17:57 06.11.2020,89,69,3.85,2
16:17:58 06.11.2020,96,69,3.8,2
16:17:59 06.11.2020,81,50,3.55,1
16:18:00 06.11.2020,89,103,3.22,2
16:18:01 06.11.2020,80,61,3.73,1
16:18:02 06.11.2020,86,66,3.75,1
16:18:03 06.11.2020,92,50,3.63,1
16:18:04 06.11.2020,91,52,3.31,2
16:18:05 06.11.2020,92,104,3.36,1
16:18:06 06.11.2020,86,69,3.81,2
16:18:07 06.11.2020,93,84,3.47,2
16:18:08 06.11.2020,89,58,3.23,2
16:18:09 06.11.2020,95,66,3.4,1
16:18:10 06.11.2020,90,66,3.33,2
16:18:11 06.11.2020,86,82,3.63,1
16:18:12 06.11.2020,88,88,3.73,2
16:18:13 06.11.2020,86,99,3.45,2
16:18:14 06.11.2020,85,91,3.21,1
16:18:15 06.11.2020,94,93,3.57,2
16:18:16 06.11.2020,86,55,3.28,2
16:18:17 06.11.2020,93,81,3.58,2
16:18:18 06.11.2020,83,79,3.6,2
16:18:19 06.11.2020,91,54,3.48,1
16:18:20 06.11.2020,86,77,3.62,1
16:18:21 06.11.2020,86,99,3.25,2
16:18:22 06.11.2020,87,71,3.76,1
16:18:23 06.11.2020,83,54,3.7,2
16:18:24 06.11.2020,80,81,3.8,1
16:18:25 06.11.2020,80,83,3.31,1
16:18:26 06.11.2020,93,102,3.71,2
16:18:27 06.11.2020,91,70,3.74,1
16:18:28 06.11.2020,88,88,3.26,1
16:18:29 06.11.2020,94,85,3.76,1
16:18:30 06.11.2020,96,55,3.54,2
16:18:31 06.11.2020,80,76,3.68,1
16:18:32 06.11.2020,92,82,3.42,2
16:18:33 06.11.2020,95,103,3.51,1
16:18:34 06.11.2020,81,62,3.35,1
16:18:35 06.11.2020,87,82,3.49,2
16:18:36 06.11.2020,94,95,3.79,1
16:18:37 06.11.2020,94,57,3.2,1
16:18:38 06.11.2020,80,104,3.59,1
16:18:39 06.11.2020,88,51,3.76,2
16:18:40 06.11.2020,88,83,3.62,2
16:18:41 06.11.2020,94,103,3.33,1
16:18:42 06.11.2020,81,94,3.59,2
16:18:43 06.11.2020,94,105,3.35,1
16:18:44 06.11.2020,89,65,3.74,1
16:18:45 06.11.2020,93,101,3.49,1
16:18:46 06.11.2020,82,54,3.78,2
16:18:47 06.11.2020,87,75,3.29,1
16:18:48 06.11.2020,88,107,3.53,2
16:18:49 06.11.2020,96,105,3.44,1
16:18:50 06.11.2020,94,74,3.57,2
16:18:51 06.11.2020,93,97,3.57,2
16:18:52 06.11.2020,85,51,3.24,2
16:18:53 06.11.2020,93,73,3.77,2
16:18:54 06.11.2020,92,52,3.51,2
16:18:55 06.11.2020,89,59,3.55,1
16:18:56 06.11.2020,87,101,3.7,2
16:18:57 06.11.2020,89,87,3.75,1
16:18:58 06.11.2020,90,66,3.21,1
16:18:59 06.11.2020,83,59,3.68,1
16:19:00 06.11.2020,86,59,3.82,1
16:19:01 06.11.2020,80,106,3.65,2
16:19:02 06.11.2020,83,54,3.57,2
16:19:03 06.11.2020,94,50,3.22,2
16:19:04 06.11.2020,82,80,3.29,2
16:19:05 06.11.2020,88,63,3.28,1
16:19:06 06.11.2020,90,69,3.26,1
16:19:07 06.11.2020,96,76,3.52,1
16:19:08 06.11.2020,94,56,3.54,2
16:19:09 06.11.2020,92,89,3.76,1
16:19:10 06.11.2020,90,101,3.62,1
16:19:11 06.11.2020,94,84,3.61,1
16:19:12 06.11.2020,88,77,3.53,1
16:19:13 06.11.2020,91,65,3.88,1
16:19:14 06.11.2020,96,57,3.5,1
16:19:15 06.11.2020,83,73,3.35,2
16:19:16 06.11.2020,93,79,3.7,2
16:19:17 06.11.2020,91,88,3.26,2
16:19:18 06.11.2020,83,65,3.69,2
16:19:19 06.11.2020,95,69,3.73,1
16:19:20 06.11.2020,86,104,3.28,2
16:19:21 06.11.2020,94,74,3.4,1
16:19:22 06.11.2020,91,77,3.52,1
16:19:23 06.11.2020,95,102,3.39,1
16:19:24 06.11.2020,96,72,3.86,1
16:19:25 06.11.2020,95,99,3.54,2
16:19:26 06.11.2020,90,70,3.31,1
16:19:27 06.11.2020,92,108,3.25,2
16:19:28 06.11.2020,95,72,3.85,1
16:19:29 06.11.2020,84,91,3.84,2
16:19:30 06.11.2020,93,65,3.51,1
16:19:31 06.11.2020,84,93,3.5,2
16:19:32 06.11.2020,87,94,3.68,2
16:19:33 06.11.2020,92,90,3.48,2
16:19:34 06.11.2020,85,52,3.41,1
16:19:35 06.11.2020,96,96,3.38,1
16:19:36 06.11.2020,87,69,3.56,1
16:19:37 06.11.2020,89,102,3.22,1
16:19:38 06.11.2020,92,96,3.21,2
16:19:39 06.11.2020,82,52,3.37,1
16:19:40 06.11.2020,92,63,3.27,2
16:19:41 06.11.2020,86,67,3.28,1
16:19:42 06.11.2020,88,83,3.54,2
16:19:43 06.11.2020,87,73,3.38,1
16:19:44 06.11.2020,92,106,3.57,1
16:19:45 06.11.2020,85,58,3.28,1
16:19:46 06.11.2020,83,67,3.67,2
16:19:47 06.11.2020,85,50,3.66,1
16:19:48 06.11.2020,87,64,3.84,1
16:19:49 06.11.2020,95,64,3.58,2
16:19:50 06.11.2020,86,74,3.76,2
16:19:51 06.11.2020,84,53,3.4,1
16:19:52 06.11.2020,84,62,3.37,1
16:19:53 06.11.2020,80,86,3.78,2
16:19:54 06.11.2020,90,108,3.47,1
16:19:55 06.11.2020,91,109,3.51,1
16:19:56 06.11.2020,92,72,3.43,2
16:19:57 06.11.2020,84,51,3.32,2
16:19:58 06.11.2020,80,83,3.25,2
16:19:59 06.11.2020,80,61,3.59,2
16:20:00 06.11.2020,88,50,3.26,1
16:20:01 06.11.2020,80,71,3.86,1
16:20:02 06.11.2020,88,81,3.29,2
16:20:03 06.11.2020,94,54,3.54,2
16:20:04 06.11.2020,96,60,3.89,1
16:20:05 06.11.2020,94,88,3.88,2
16:20:06 06.11.2020,90,107,3.52,2
16:20:07 06.11.2020,86,100,3.4,1
16:20:08 06.11.2020,90,54,3.2,1
16:20:09 06.11.2020,95,84,3.57,1
16:20:10 06.11.2020,87,84,3.51,1
16:20:11 06.11.2020,88,59,3.42,1
16:20:12 06.11.2020,88,86,3.44,2
16:20:13 06.11.2020,85,92,3.27,1
16:20:14 06.11.2020,85,86,3.28,2
16:20:15 06.11.2020,94,68,3.6,2
16:20:16 06.11.2020,88,73,3.76,1
16:20:17 06.11.2020,89,68,3.44,1
16:20:18 06.11.2020,91,95,3.69,1
16:20:19 06.11.2020,89,87,3.57,2
16:20:20 06.11.2020,84,89,3.72,1
16:20:21 06.11.2020,94,75,3.86,1
16:20:22 06.11.2020,82,99,3.82,2
16:20:23 06.11.2020,85,107,3.7,1
16:20:24 06.11.2020,86,96,3.61,2
16:20:25 06.11.2020,90,90,3.33,2
16:20:26 06.11.2020,85,61,3.78,1
16:20:27 06.11.2020,92,61,3.72,1
16:20:28 06.11.2020,95,106,3.74,1
16:20:29 06.11.2020,96,77,3.73,2
16:20:30 06.11.2020,80,83,3.42,1
16:20:31 06.11.2020,96,108,3.51,1
16:20:32 06.11.2020,96,80,3.53,1
16:20:33 06.11.2020,82,99,3.84,1
16:20:34 06.11.2020,96,102,3.58,1
16:20:35 06.11.2020,88,107,3.84,1
16:20:36 06.11.2020,90,82,3.85,2
16:20:37 06.11.2020,92,109,3.35,2
16:20:38 06.11.2020,95,79,3.62,2
16:20:39 06.11.2020,82,64,3.48,2
16:20:40 06.11.2020,85,67,3.69,1
16:20:41 06.11.2020,92,78,3.37,1
16:20:42 06.11.2020,85,93,3.7,1
16:20:43 06.11.2020,82,79,3.79,2
16:20:44 06.11.2020,90,50,3.27,2
16:20:45 06.11.2020,94,71,3.35,2
16:20:46 06.11.2020,87,51,3.43,1
16:20:47 06.11.2020,83,78,3.42,1
16:20:48 06.11.2020,89,62,3.71,2
16:20:49 06.11.2020,90,64,3.73,1
16:20:50 06.11.2020,81,69,3.58,2
16:20:51 06.11.2020,83,58,3.43,1
16:20:52 06.11.2020,80,67,3.69,1
16:20:53 06.11.2020,94,71,3.34,2
16:20:54 06.11.2020,95,76,3.6,2
16:20:55 06.11.2020,81,68,3.51,1
16:20:56 06.11.2020,93,91,3.36,2
16:20:57 06.11.2020,82,92,3.64,2
16:20:58 06.11.2020,90,92,3.69,1
16:20:59 06.11.2020,89,94,3.62,1
16:21:00 06.11.2020,88,82,3.37,2
16:21:01 06.11.2020,95,62,3.74,2
16:21:02 06.11.2020,93,74,3.68,1
16:21:03 06.11.2020,83,95,3.84,1
16:21:04 06.11.2020,88,65,3.56,1
16:21:05 06.11.2020,88,109,3.37,2
16:21:06 06.11.2020,85,75,3.43,1
16:21:07 06.11.2020,93,100,3.79,1
16:21:08 06.11.2020,96,52,3.85,1
16:21:09 06.11.2020,83,78,3.36,1
16:21:10 06.11.2020,93,78,3.3,1
16:21:11 06.11.2020,88,106,3.89,2
16:21:12 06.11.2020,81,97,3.61,2
16:21:13 06.11.2020,85,85,3.23,2
16:21:14 06.11.2020,91,77,3.8,2
16:21:15 06.11.2020,91,63,3.79,1
16:21:16 06.11.2020,89,96,3.79,2
16:21:17 06.11.2020,80,58,3.74,1
16:21:18 06.11.2020,85,51,3.25,2
16:21:19 06.11.2020,89,101,3.3,2
16:21:20 06.11.2020,87,87,3.79,1
16:21:21 06.11.2020,89,84,3.79,2
16:21:22 06.11.2020,84,88,3.21,2
16:21:23 06.11.2020,93,79,3.63,1
16:21:24 06.11.2020,81,97,3.24,1
16:21:26 06.11.2020,88,56,3.41,1
16:21:26 06.11.2020,88,89,3.43,2
16:21:27 06.11.2020,81,104,3.2,1
16:21:28 06.11.2020,92,107,3.4,1
16:21:29 06.11.2020,86,70,3.21,1
16:21:30 06.11.2020,80,59,3.77,1
16:21:32 06.11.2020,84,101,3.24,1
16:21:32 06.11.2020,94,108,3.73,2
16:21:33 06.11.2020,81,84,3.35,2
16:21:35 06.11.2020,96,56,3.81,2
16:21:35 06.11.2020,96,102,3.36,2
16:21:37 06.11.2020,86,60,3.28,2
16:21:37 06.11.2020,80,61,3.5,1
16:21:38 06.11.2020,84,82,3.31,1
16:21:40 06.11.2020,91,99,3.23,1
16:21:41 06.11.2020,83,63,3.68,1
16:21:42 06.11.2020,88,100,3.41,2
16:21:43 06.11.2020,92,85,3.3,2
16:21:44 06.11.2020,96,70,3.39,2
16:21:45 06.11.2020,85,51,3.28,1
16:21:46 06.11.2020,81,77,3.76,1
16:21:47 06.11.2020,91,72,3.22,2
16:21:48 06.11.2020,94,88,3.78,1
16:21:49 06.11.2020,89,102,3.64,1
16:21:50 06.11.2020,90,78,3.24,2
16:21:51 06.11.2020,82,74,3.68,1
16:21:52 06.11.2020,85,81,3.83,1
16:21:53 06.11.2020,92,59,3.48,1
16:21:54 06.11.2020,86,94,3.52,2
16:21:55 06.11.2020,84,80,3.74,2
16:21:56 06.11.2020,83,69,3.67,2
16:21:57 06.11.2020,85,88,3.67,1
16:21:58 06.11.2020,83,56,3.67,2
16:21:59 06.11.2020,90,59,3.73,1
16:22:00 06.11.2020,87,68,3.65,2
16:22:01 06.11.2020,94,65,3.35,1
16:22:02 06.11.2020,80,100,3.63,2
16:22:03 06.11.2020,96,100,3.58,2
16:22:04 06.11.2020,85,57,3.4,2
16:22:05 06.11.2020,88,91,3.2,2
16:22:06 06.11.2020,81,104,3.56,1
16:22:07 06.11.2020,91,96,3.3,2
16:22:08 06.11.2020,90,98,3.79,1
16:22:09 06.11.2020,85,103,3.4,2
16:22:10 06.11.2020,95,88,3.86,1
16:22:11 06.11.2020,87,88,3.26,1
16:22:12 06.11.2020,86,98,3.51,2
16:22:13 06.11.2020,94,64,3.58,1
16:22:14 06.11.2020,95,52,3.56,1
16:22:15 06.11.2020,90,80,3.7,2
16:22:16 06.11.2020,91,103,3.4,1
16:22:17 06.11.2020,90,99,3.73,2
16:22:18 06.11.2020,80,68,3.49,1
16:22:19 06.11.2020,80,101,3.73,2
16:22:20 06.11.2020,87,88,3.52,2
16:22:21 06.11.2020,87,100,3.57,1
16:22:22 06.11.2020,82,53,3.85,1
16:22:23 06.11.2020,91,93,3.62,1
16:22:24 06.11.2020,88,81,3.5,2
16:22:25 06.11.2020,80,55,3.45,2
16:22:26 06.11.2020,85,97,3.82,2
16:22:27 06.11.2020,95,68,3.8,1
16:22:28 06.11.2020,87,87,3.36,2
16:22:29 06.11.2020,93,93,3.39,1
16:22:30 06.11.2020,96,65,3.32,1
16:22:31 06.11.2020,82,86,3.56,2
16:22:32 06.11.2020,89,55,3.68,2
16:22:33 06.11.2020,91,58,3.5,1
16:22:34 06.11.2020,95,99,3.67,2
16:22:35 06.11.2020,81,84,3.65,1
16:22:36 06.11.2020,95,63,3.48,2
16:22:37 06.11.2020,88,62,3.61,2
16:22:38 06.11.2020,84,74,3.26,2
16:22:39 06.11.2020,91,52,3.25,1
16:22:40 06.11.2020,94,75,3.36,2
16:22:41 06.11.2020,87,93,3.74,2
16:22:42 06.11.2020,93,100,3.2,2
16:22:43 06.11.2020,82,102,3.52,2
16:22:44 06.11.2020,93,71,3.49,2
16:22:45 06.11.2020,80,84,3.86,2
16:22:46 06.11.2020,85,50,3.85,2
16:22:47 06.11.2020,88,102,3.48,1
16:22:48 06.11.2020,81,85,3.7,2
16:22:49 06.11.2020,87,84,3.62,2
16:22:50 06.11.2020,91,77,3.59,1
16:22:51 06.11.2020,94,62,3.85,1
16:22:52 06.11.2020,88,94,3.77,2
16:22:53 06.11.2020,90,99,3.85,1
16:22:54 06.11.2020,80,64,3.74,1
16:22:55 06.11.2020,85,86,3.24,2
16:22:56 06.11.2020,94,106,3.41,2
16:22:57 06.11.2020,80,96,3.76,1
16:22:58 06.11.2020,96,100,3.47,1
16:22:59 06.11.2020,86,61,3.45,1
16:23:00 06.11.2020,85,80,3.78,1
16:23:01 06.11.2020,92,88,3.55,1
16:23:02 06.11.2020,87,77,3.43,2
16:23:03 06.11.2020,85,82,3.81,1
16:23:04 06.11.2020,92,100,3.27,1
16:23:05 06.11.2020,89,101,3.41,2
16:23:06 06.11.2020,82,108,3.54,2
16:23:07 06.11.2020,83,66,3.61,2
16:23:08 06.11.2020,87,74,3.73,2
16:23:09 06.11.2020,94,97,3.64,1
16:23:10 06.11.2020,91,95,3.32,1
16:23:11 06.11.2020,90,56,3.38,1
16:23:12 06.11.2020,90,54,3.57,1
16:23:13 06.11.2020,96,101,3.54,1
16:23:14 06.11.2020,91,70,3.87,1
16:23:15 06.11.2020,96,100,3.37,2
16:23:16 06.11.2020,94,50,3.89,1
16:23:17 06.11.2020,86,99,3.22,1
16:23:18 06.11.2020,89,101,3.59,1
16:23:19 06.11.2020,95,95,3.82,2
16:23:20 06.11.2020,94,100,3.83,1
16:23:21 06.11.2020,88,97,3.49,1
16:23:22 06.11.2020,80,89,3.46,2
16:23:23 06.11.2020,89,108,3.23,1
16:23:24 06.11.2020,82,97,3.63,1
16:23:25 06.11.2020,90,86,3.7,2
16:23:26 06.11.2020,84,76,3.38,1
16:23:27 06.11.2020,90,82,3.73,1
16:23:28 06.11.2020,89,86,3.89,2
16:23:29 06.11.2020,90,105,3.52,2
16:23:30 06.11.2020,96,107,3.7,1
16:23:31 06.11.2020,89,106,3.31,1
16:23:32 06.11.2020,91,102,3.47,1
16:23:33 06.11.2020,96,63,3.7,2
16:23:34 06.11.2020,80,75,3.82,2
16:23:35 06.11.2020,95,105,3.21,2
16:23:36 06.11.2020,92,62,3.81,2
16:23:37 06.11.2020,94,81,3.2,2
16:23:38 06.11.2020,81,81,3.31,2
16:23:39 06.11.2020,81,106,3.25,2
16:23:40 06.11.2020,87,93,3.47,1
16:23:41 06.11.2020,81,81,3.49,2
16:23:42 06.11.2020,89,83,3.52,2
16:23:43 06.11.2020,83,87,3.59,1
16:23:44 06.11.2020,81,71,3.24,2
16:23:45 06.11.2020,83,91,3.63,2
16:23:46 06.11.2020,88,98,3.78,1
16:23:47 06.11.2020,95,62,3.63,2
16:23:48 06.11.2020,90,76,3.48,2
16:23:49 06.11.2020,93,84,3.48,2
16:23:50 06.11.2020,94,62,3.64,1
16:23:51 06.11.2020,87,87,3.61,1
16:23:52 06.11.2020,89,67,3.41,1
16:23:53 06.11.2020,93,102,3.45,1
16:23:54 06.11.2020,92,104,3.61,2
16:23:55 06.11.2020,88,62,3.55,2
16:23:56 06.11.2020,93,92,3.31,1
16:23:57 06.11.2020,94,82,3.57,1
16:23:58 06.11.2020,86,90,3.85,2
